Lucjana, 171
Kryspina, 165
Jola, 163
Wiwiana, 161
Lubomiła, 160
Wincenta, 160
Wisława, 153
Marysia, 151
Ludgarda, 147
Andżela, 146
Żaklin, 145
Janka, 140
Eligia, 137
Emiliana, 133
Wieńczysława, 133
Zefiryna, 131
Tosia, 130
Eufrozyna, 123
Bibiana, 118
Ludomiła, 118
Zygfryda, 118
Iwa, 117
Nawojka, 106
Flawia, 105
Telimena, 105
Maksymiliana, 103
Miła, 103
Przemysława, 102
Mela, 98
Tomira, 97
Florencja, 94
Rajmunda, 94
Renisława, 92
Daromiła, 75
Radzisława, 72
Żywia, 68
Witosława, 65
Lechosława, 63
Świętosława, 61
Włodzisława, 52
Ludosława, 50
Bożysława, 49
Radomiła, 47
Olesława, 46
Krzesisława, 45
Więcesława, 45
Tolisława, 40
Dobiesława, 39
Lutosława, 37
Zbysława, 37
Danisława, 30
Gosława, 27
Tomiła, 26
Borysława, 24
Miłochna, 24
Mścisława, 24
Żelisława, 24
Jaromira, 23
Sulisława, 22
Wieczysława, 22
Jarmiła, 20
Zenisława, 20
Bożanna, 17
Grzesława, 16
Sobiesława, 16
Sławomiła, 15
Rosława, 14
Boguchwała, 13
Darosława, 13
Tomisława, 13
Janisława, 12
Litosława, 12
Lutomiła, 10
Dzierżysława, 9
Rościsława, 7
Domasława, 6
